ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	IntensityRating	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	7	528	ExperimentProc	Please rate the intensity of the odor	TestList	3	1	7	NULL	NULL	NULL	NULL	NULL	NULL	?	5	23	1	1	11	11	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	8	555	ExperimentProc	Please rate the intensity of the odor	TestList	10	1	8	NULL	NULL	NULL	NULL	NULL	NULL	?	28	23	1	1	12	12	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	9	526	ExperimentProc	Please rate the intensity of the odor	TestList	21	1	9	NULL	NULL	NULL	NULL	NULL	NULL	?	28	24	1	1	13	13	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	10	535	ExperimentProc	Please rate the intensity of the odor	TestList	17	1	10	NULL	NULL	NULL	NULL	NULL	NULL	?	8	24	1	1	14	14	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	11	529	ExperimentProc	Please rate the intensity of the odor	TestList	13	1	11	NULL	NULL	NULL	NULL	NULL	NULL	?	4	24	1	1	15	15	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	12	528	ExperimentProc	Please rate the intensity of the odor	TestList	26	1	12	NULL	NULL	NULL	NULL	NULL	NULL	?	22	2	1	1	16	16	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	13	565	ExperimentProc	Please rate the intensity of the odor	TestList	20	1	13	NULL	NULL	NULL	NULL	NULL	NULL	?	32	24	1	1	17	17	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	14	541	ExperimentProc	Please rate the intensity of the odor	TestList	2	1	14	NULL	NULL	NULL	NULL	NULL	NULL	?	4	23	1	1	18	18	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	15	523	ExperimentProc	Please rate the intensity of the odor	TestList	25	1	15	NULL	NULL	NULL	NULL	NULL	NULL	?	24	23	1	1	19	19	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	16	517	ExperimentProc	Please rate the intensity of the odor	TestList	7	1	16	NULL	NULL	NULL	NULL	NULL	NULL	?	30	23	1	1	20	20	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	17	521	ExperimentProc	Please rate the intensity of the odor	TestList	24	1	17	NULL	NULL	NULL	NULL	NULL	NULL	?	23	24	1	1	21	21	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	18	564	ExperimentProc	Please rate the intensity of the odor	TestList	8	1	18	NULL	NULL	NULL	NULL	NULL	NULL	?	31	23	1	1	22	22	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	19	536	ExperimentProc	Please rate the intensity of the odor	TestList	6	1	19	NULL	NULL	NULL	NULL	NULL	NULL	?	8	23	1	1	23	23	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	20	562	ExperimentProc	Please rate the intensity of the odor	TestList	11	1	20	NULL	NULL	NULL	NULL	NULL	NULL	?	27	23	1	1	24	24	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	21	564	ExperimentProc	Please rate the intensity of the odor	TestList	22	1	21	NULL	NULL	NULL	NULL	NULL	NULL	?	27	24	1	1	25	25	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	22	563	ExperimentProc	Please rate the intensity of the odor	TestList	19	1	22	NULL	NULL	NULL	NULL	NULL	NULL	?	31	24	1	1	26	26	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	23	529	ExperimentProc	Please rate the intensity of the odor	TestList	23	1	23	NULL	NULL	NULL	NULL	NULL	NULL	?	2	22	1	1	27	27	PrepareProc	Prepare
