ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	IntensityRating	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	1	TrainStartProc	Train	NULL	NULL	NULL	1	1	1	1	370	TrainWalkThroughProc	Please rate the intensity of the odor	TrainWalkThrough	NULL	NULL	NULL	NULL	NULL	NULL	1	1	1	NULL	18	22	1	1	1	1	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	1	TrainStartProc	Train	NULL	NULL	NULL	1	1	1	2	207	ExperimentProc	Please rate the intensity of the odor	TrainList	NULL	NULL	NULL	3	1	1	NULL	NULL	NULL	?	31	23	1	1	2	2	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	1	TrainStartProc	Train	NULL	NULL	NULL	1	1	1	3	491	ExperimentProc	Please rate the intensity of the odor	TrainList	NULL	NULL	NULL	1	1	2	NULL	NULL	NULL	?	4	24	1	1	3	3	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	1	TrainStartProc	Train	NULL	NULL	NULL	1	1	1	4	429	ExperimentProc	Please rate the intensity of the odor	TrainList	NULL	NULL	NULL	2	1	3	NULL	NULL	NULL	?	23	24	1	1	4	4	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	1	374	ExperimentProc	Please rate the intensity of the odor	TestList	22	1	1	NULL	NULL	NULL	NULL	NULL	NULL	?	27	24	1	1	5	5	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	2	514	ExperimentProc	Please rate the intensity of the odor	TestList	13	1	2	NULL	NULL	NULL	NULL	NULL	NULL	?	4	24	1	1	6	6	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	3	534	ExperimentProc	Please rate the intensity of the odor	TestList	6	1	3	NULL	NULL	NULL	NULL	NULL	NULL	?	8	23	1	1	7	7	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	4	339	ExperimentProc	Please rate the intensity of the odor	TestList	7	1	4	NULL	NULL	NULL	NULL	NULL	NULL	?	30	23	1	1	8	8	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	5	428	ExperimentProc	Please rate the intensity of the odor	TestList	18	1	5	NULL	NULL	NULL	NULL	NULL	NULL	?	30	24	1	1	9	9	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	6	561	ExperimentProc	Please rate the intensity of the odor	TestList	12	1	6	NULL	NULL	NULL	NULL	NULL	NULL	?	3	24	1	1	10	10	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	7	502	ExperimentProc	Please rate the intensity of the odor	TestList	4	1	7	NULL	NULL	NULL	NULL	NULL	NULL	?	6	23	1	1	11	11	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	8	374	ExperimentProc	Please rate the intensity of the odor	TestList	10	1	8	NULL	NULL	NULL	NULL	NULL	NULL	?	28	23	1	1	12	12	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	9	493	ExperimentProc	Please rate the intensity of the odor	TestList	25	1	9	NULL	NULL	NULL	NULL	NULL	NULL	?	24	23	1	1	13	13	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	10	551	ExperimentProc	Please rate the intensity of the odor	TestList	5	1	10	NULL	NULL	NULL	NULL	NULL	NULL	?	7	23	1	1	14	14	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	11	518	ExperimentProc	Please rate the intensity of the odor	TestList	17	1	11	NULL	NULL	NULL	NULL	NULL	NULL	?	8	24	1	1	15	15	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	12	465	ExperimentProc	Please rate the intensity of the odor	TestList	24	1	12	NULL	NULL	NULL	NULL	NULL	NULL	?	23	24	1	1	16	16	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	13	403	ExperimentProc	Please rate the intensity of the odor	TestList	1	1	13	NULL	NULL	NULL	NULL	NULL	NULL	?	3	23	1	1	17	17	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	14	458	ExperimentProc	Please rate the intensity of the odor	TestList	23	1	14	NULL	NULL	NULL	NULL	NULL	NULL	?	2	22	1	1	18	18	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	15	538	ExperimentProc	Please rate the intensity of the odor	TestList	26	1	15	NULL	NULL	NULL	NULL	NULL	NULL	?	22	2	1	1	19	19	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	16	494	ExperimentProc	Please rate the intensity of the odor	TestList	15	1	16	NULL	NULL	NULL	NULL	NULL	NULL	?	6	24	1	1	20	20	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	17	351	ExperimentProc	Please rate the intensity of the odor	TestList	11	1	17	NULL	NULL	NULL	NULL	NULL	NULL	?	27	23	1	1	21	21	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	18	221	ExperimentProc	Please rate the intensity of the odor	TestList	9	1	18	NULL	NULL	NULL	NULL	NULL	NULL	?	32	23	1	1	22	22	PrepareProc	Prepare
TMA_DR	7	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13952856448635</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-22T14:54:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-7-2	60.321	1.0.0.2380	1	-1492093712	2.0.10.242	2.0.10.242	06-22-2017	6/22/2017 2:54:03 PM	10:54:03	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	19	263	ExperimentProc	Please rate the intensity of the odor	TestList	20	1	19	NULL	NULL	NULL	NULL	NULL	NULL	?	32	24	1	1	23	23	PrepareProc	Prepare
