ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	IntensityRating	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	21	435	ExperimentProc	Please rate the intensity of the odor	TestList	21	1	21	NULL	NULL	NULL	NULL	NULL	NULL	?	17	2	1	1	27	27	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	22	549	ExperimentProc	Please rate the intensity of the odor	TestList	2	1	22	NULL	NULL	NULL	NULL	NULL	NULL	?	24	23	1	1	28	28	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	23	545	ExperimentProc	Please rate the intensity of the odor	TestList	25	1	23	NULL	NULL	NULL	NULL	NULL	NULL	?	6	13	1	1	29	29	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	24	538	ExperimentProc	Please rate the intensity of the odor	TestList	37	1	24	NULL	NULL	NULL	NULL	NULL	NULL	?	13	19	1	1	30	30	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	25	557	ExperimentProc	Please rate the intensity of the odor	TestList	19	1	25	NULL	NULL	NULL	NULL	NULL	NULL	?	19	2	1	1	31	31	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	26	418	ExperimentProc	Please rate the intensity of the odor	TestList	22	1	26	NULL	NULL	NULL	NULL	NULL	NULL	?	16	22	1	1	32	32	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	27	562	ExperimentProc	Please rate the intensity of the odor	TestList	30	1	27	NULL	NULL	NULL	NULL	NULL	NULL	?	7	20	1	1	33	33	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	28	568	ExperimentProc	Please rate the intensity of the odor	TestList	8	1	28	NULL	NULL	NULL	NULL	NULL	NULL	?	5	23	1	1	34	34	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	29	543	ExperimentProc	Please rate the intensity of the odor	TestList	32	1	29	NULL	NULL	NULL	NULL	NULL	NULL	?	5	18	1	1	35	35	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	30	539	ExperimentProc	Please rate the intensity of the odor	TestList	35	1	30	NULL	NULL	NULL	NULL	NULL	NULL	?	15	21	1	1	36	36	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	31	567	ExperimentProc	Please rate the intensity of the odor	TestList	17	1	31	NULL	NULL	NULL	NULL	NULL	NULL	?	21	2	1	1	37	37	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	32	569	ExperimentProc	Please rate the intensity of the odor	TestList	18	1	32	NULL	NULL	NULL	NULL	NULL	NULL	?	20	22	1	1	38	38	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	33	575	ExperimentProc	Please rate the intensity of the odor	TestList	23	1	33	NULL	NULL	NULL	NULL	NULL	NULL	?	8	15	1	1	39	39	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	34	552	ExperimentProc	Please rate the intensity of the odor	TestList	12	1	34	NULL	NULL	NULL	NULL	NULL	NULL	?	14	22	1	1	40	40	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	35	540	ExperimentProc	Please rate the intensity of the odor	TestList	13	1	35	NULL	NULL	NULL	NULL	NULL	NULL	?	13	2	1	1	41	41	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	36	504	ExperimentProc	Please rate the intensity of the odor	TestList	9	1	36	NULL	NULL	NULL	NULL	NULL	NULL	?	4	24	1	1	42	42	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	37	529	ExperimentProc	Please rate the intensity of the odor	TestList	20	1	37	NULL	NULL	NULL	NULL	NULL	NULL	?	18	22	1	1	43	43	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	38	538	ExperimentProc	Please rate the intensity of the odor	TestList	38	1	38	NULL	NULL	NULL	NULL	NULL	NULL	?	25	18	1	1	44	44	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	39	552	ExperimentProc	Please rate the intensity of the odor	TestList	31	1	39	NULL	NULL	NULL	NULL	NULL	NULL	?	6	19	1	1	45	45	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	40	575	ExperimentProc	Please rate the intensity of the odor	TestList	3	1	40	NULL	NULL	NULL	NULL	NULL	NULL	?	2	24	1	1	46	46	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	41	572	ExperimentProc	Please rate the intensity of the odor	TestList	29	2	41	NULL	NULL	NULL	NULL	NULL	NULL	?	8	21	1	1	47	47	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	42	533	ExperimentProc	Please rate the intensity of the odor	TestList	26	2	42	NULL	NULL	NULL	NULL	NULL	NULL	?	5	25	1	1	48	48	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	43	533	ExperimentProc	Please rate the intensity of the odor	TestList	8	2	43	NULL	NULL	NULL	NULL	NULL	NULL	?	5	23	1	1	49	49	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	44	467	ExperimentProc	Please rate the intensity of the odor	TestList	33	2	44	NULL	NULL	NULL	NULL	NULL	NULL	?	4	17	1	1	50	50	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	45	566	ExperimentProc	Please rate the intensity of the odor	TestList	31	2	45	NULL	NULL	NULL	NULL	NULL	NULL	?	6	19	1	1	51	51	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	46	556	ExperimentProc	Please rate the intensity of the odor	TestList	32	2	46	NULL	NULL	NULL	NULL	NULL	NULL	?	5	18	1	1	52	52	PrepareProc	Prepare
TMABlocker_supraStyle	8	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">9678366629482</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-06T18:04:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMABlocker_supraStyle-8-1	60.321	1.0.0.2372	1	1805512271	2.0.10.242	2.0.10.242	06-06-2017	6/6/2017 6:04:36 PM	14:04:36	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	47	479	ExperimentProc	Please rate the intensity of the odor	TestList	40	2	47	NULL	NULL	NULL	NULL	NULL	NULL	?	10	16	1	1	53	53	PrepareProc	Prepare
